ticker,group,date,adj_open,adj_close,adj_volume,adj_high,adj_low,sma5,sma10,sma20,sma50
ETHA,Crypto,2025-05-27,20.2,20.38,20517469,20.56,19.955,19.543999999999997,19.573,17.208,15.008399999999996
ETHA,Crypto,2025-05-28,20.26,19.84,14925087,20.38,19.81,19.723999999999997,19.516,17.509,15.111400000000001
ETHA,Crypto,2025-05-29,20.38,20.09,17025932,20.38,19.86,19.936,19.554,17.8375,15.225400000000002
ETHA,Crypto,2025-05-30,19.65,19.49,13720818,19.845,19.21,19.836,19.587,18.113999999999997,15.307600000000003
ETHA,Crypto,2025-06-02,18.94,19.18,13733715,19.44,18.9,19.796,19.54,18.3765,15.3926
ETHA,Crypto,2025-06-03,19.87,19.91,17168438,20.12,19.73,19.701999999999998,19.622999999999998,18.685,15.4922
ETHA,Crypto,2025-06-04,19.81,19.88,12094438,20.31,19.64,19.71,19.717,19.003999999999998,15.5732
ETHA,Crypto,2025-06-05,19.93,19.15,17324380,19.93,18.97,19.522,19.729,19.282,15.6418
ETHA,Crypto,2025-06-06,18.81,18.81,11816784,19.19,18.8,19.386000000000003,19.610999999999997,19.4195,15.715399999999999
ETHA,Crypto,2025-06-09,19.21,19.56,14496953,19.63,19.01,19.462,19.628999999999998,19.5135,15.803199999999997
ETHA,Crypto,2025-06-10,20.88,21.02,29694834,21.265,20.38,19.684,19.693,19.633000000000003,15.940399999999995
ETHA,Crypto,2025-06-11,21.31,21.31,26418379,21.81,21.1,19.97,19.84,19.678,16.090199999999992
ETHA,Crypto,2025-06-12,20.74,20.39,16594291,21.01,20.37,20.218,19.869999999999997,19.711999999999996,16.208599999999993
ETHA,Crypto,2025-06-13,19.27,19.14,18421628,19.585,18.9634,20.284,19.835,19.711,16.301999999999992
ETHA,Crypto,2025-06-16,19.77,20.16,13423394,20.24,19.755,20.404,19.932999999999996,19.7365,16.43499999999999
ETHA,Crypto,2025-06-17,19.35,19.14,17870538,19.45,18.57,20.028,19.856,19.7395,16.543799999999994
ETHA,Crypto,2025-06-18,18.72,18.88,13061594,19.22,18.68,19.541999999999998,19.756,19.7365,16.688799999999993
ETHA,Crypto,2025-06-20,19.36,18.27,21934558,19.39,17.95,19.118,19.668000000000003,19.6985,16.83279999999999
ETHA,Crypto,2025-06-23,17.03,17.52,29728129,17.61,16.57,18.793999999999997,19.539,19.574999999999996,16.934799999999992
ETHA,Crypto,2025-06-24,18.29,18.45,20253985,18.8,18.2,18.451999999999998,19.428,19.528499999999998,17.07519999999999
ETHA,Crypto,2025-06-25,18.49,18.4,12600492,18.5299,18.1,18.304000000000002,19.166,19.429499999999997,17.206199999999992
ETHA,Crypto,2025-06-26,18.47,18.46,11669743,18.625,18.255,18.22,18.881,19.360499999999995,17.327399999999994
ETHA,Crypto,2025-06-27,18.38,18.27,10283846,18.56,18.08,18.22,18.669,19.269499999999994,17.449599999999993
ETHA,Crypto,2025-06-30,18.74,19.07,16267188,19.08,18.44,18.53,18.662,19.248499999999996,17.59079999999999
ETHA,Crypto,2025-07-01,18.49,18.19,13910778,18.59,18.18,18.477999999999998,18.465,19.198999999999995,17.714999999999996
ETHA,Crypto,2025-07-02,18.54,19.75,30824038,19.77,18.49,18.748,18.526000000000003,19.190999999999995,17.871599999999997
ETHA,Crypto,2025-07-03,19.65,19.49,18692797,19.98,19.45,18.954,18.587,19.171499999999998,18.003599999999995
ETHA,Crypto,2025-07-07,19.36,19.26,12795411,19.46,19.03,19.152,18.686,19.177,18.117799999999995
ETHA,Crypto,2025-07-08,19.53,19.78,24002589,19.92,19.37,19.294,18.912,19.2255,18.245999999999995
ETHA,Crypto,2025-07-09,20.18,20.97,44514203,21.18,19.91,19.85,19.163999999999998,19.296000000000003,18.391999999999996
ETHA,Crypto,2025-07-10,21.125,21.35,40722002,21.54,20.89,20.169999999999998,19.459,19.312500000000007,18.546799999999998
ETHA,Crypto,2025-07-11,22.72,22.8,43780548,22.83,22.24,20.832,19.893,19.387000000000004,18.726399999999998
ETHA,Crypto,2025-07-14,23.085,22.75,37490320,23.27,22.59,21.53,20.341,19.505000000000003,18.910999999999998
ETHA,Crypto,2025-07-15,22.96,23.05,49299207,23.49,22.48,22.184,20.739,19.700500000000005,19.092799999999997
ETHA,Crypto,2025-07-16,24.05,25.63,71590266,25.65,23.99,23.116,21.483,19.974,19.3268
ETHA,Crypto,2025-07-17,25.94,25.88,60715394,26.21,25.4812,24.022,22.095999999999997,20.311,19.569599999999998
ETHA,Crypto,2025-07-18,27.47,26.92,67968756,27.8693,26.75,24.845999999999997,22.839,20.713,19.837999999999997
ETHA,Crypto,2025-07-21,28.7,28.32,76982961,29.255,28.1824,25.96,23.744999999999997,21.2155,20.1326
ETHA,Crypto,2025-07-22,28.005,27.81,50818975,28.4299,27.45,26.912,24.548000000000002,21.73,20.3676
ETHA,Crypto,2025-07-23,27.76,27.17,39952992,27.76,26.89,27.220000000000006,25.168,22.166,20.5574
ETHA,Crypto,2025-07-24,27.625,28.38,58682667,28.605,27.39,27.72,25.871,22.665,20.7524
ETHA,Crypto,2025-07-25,28.09,27.58,39737893,28.21,27.29,27.851999999999997,26.348999999999997,23.121000000000002,20.895799999999998
ETHA,Crypto,2025-07-28,29.11,28.79,46836198,29.32,28.42,27.945999999999998,26.953000000000003,23.647000000000002,21.077399999999997
ETHA,Crypto,2025-07-29,29.27,28.49,38467444,29.295,28.125,28.082,27.496999999999996,24.118000000000002,21.264
ETHA,Crypto,2025-07-30,28.43,28.48,35321116,29.015,27.81,28.344,27.782,24.6325,21.440599999999996
ETHA,Crypto,2025-07-31,28.78,28.27,32698329,28.91,28.23,28.322000000000003,28.020999999999997,25.058500000000002,21.624399999999994
ETHA,Crypto,2025-08-01,27.62,26.51,56248760,27.64,26.45,28.107999999999997,27.98,25.4095,21.775799999999993
ETHA,Crypto,2025-08-04,26.97,27.75,52787761,28.145,26.935,27.9,27.923000000000002,25.834000000000003,21.950199999999995
ETHA,Crypto,2025-08-05,27.53,27.02,26762401,27.69,26.89,27.606,27.844,26.196000000000005,22.090799999999994
ETHA,Crypto,2025-08-06,27.17,27.91,23610559,28.02,27.03,27.492,27.918,26.543,22.261399999999995
ETHA,Crypto,2025-08-07,29.02,29.31,47464959,29.4,28.64,27.7,28.011000000000003,26.940999999999995,22.439999999999994
ETHA,Crypto,2025-08-08,29.64,30.79,54734315,30.82,29.57,28.556,28.332,27.3405,22.658999999999995
ETHA,Crypto,2025-08-11,31.695,32.25,54921900,33.045,31.68,29.456,28.677999999999997,27.815500000000004,22.902199999999993
ETHA,Crypto,2025-08-12,33.48,34.25,65737336,34.275,32.955,30.901999999999997,29.253999999999998,28.3755,23.197399999999995
ETHA,Crypto,2025-08-13,35.69,35.9,86728643,36.02,34.95,32.5,29.996,28.889,23.531799999999993
ETHA,Crypto,2025-08-14,34.33,34.37,84664899,35.65,33.95,33.512,30.606,29.313499999999998,23.820999999999994
ETHA,Crypto,2025-08-15,34.94,33.15,72200667,35.0,33.07,33.984,31.27,29.625,24.086399999999998
ETHA,Crypto,2025-08-18,32.93,32.97,43045982,33.1899,32.32,34.128,31.791999999999994,29.857499999999998,24.362800000000004
ETHA,Crypto,2025-08-19,32.665,31.3,59107909,32.84,31.09,33.538,32.22,30.032,24.612599999999997
ETHA,Crypto,2025-08-20,31.7,32.91,61128825,33.02,31.06,32.94,32.720000000000006,30.318999999999996,24.8796
ETHA,Crypto,2025-08-21,32.33,31.94,37563573,32.76,31.84,32.45399999999999,32.983,30.496999999999996,25.098000000000003
ETHA,Crypto,2025-08-22,32.26,36.59,135662408,36.8,32.1301,33.142,33.563,30.947499999999998,25.403599999999997
ETHA,Crypto,2025-08-25,35.25,33.45,75416170,35.48,33.4135,33.238,33.683,31.180500000000006,25.6648
ETHA,Crypto,2025-08-26,33.95,34.82,57182039,34.83,33.59,33.94199999999999,33.739999999999995,31.497000000000007,25.978399999999997
ETHA,Crypto,2025-08-27,34.87,34.56,47084148,35.3,34.3,34.272000000000006,33.606,31.801,26.266399999999997
ETHA,Crypto,2025-08-28,34.81,33.57,43703617,34.9299,33.55,34.598,33.525999999999996,32.066,26.554999999999996
ETHA,Crypto,2025-08-29,33.23,32.82,57237137,33.27,32.26,33.844,33.493,32.3815,26.833799999999993
ETHA,Crypto,2025-09-02,32.56,32.3,41069203,33.2646,32.18,33.614,33.426,32.609,27.114399999999993
ETHA,Crypto,2025-09-03,33.13,33.87,45044060,34.01,33.075,33.424,33.683,32.9515,27.44139999999999
ETHA,Crypto,2025-09-04,33.29,32.3,63317486,33.32,32.22,32.972,33.622,33.171,27.71839999999999
ETHA,Crypto,2025-09-05,33.79,32.77,60204811,33.89,32.14,32.812000000000005,33.705,33.343999999999994,28.005799999999986
ETHA,Crypto,2025-09-08,32.85,32.46,34252336,33.2,32.4016,32.739999999999995,33.291999999999994,33.427499999999995,28.285799999999984
ETHA,Crypto,2025-09-09,32.85,32.475,27086050,33.02,32.33,32.775,33.1945,33.43875,28.569899999999983
ETHA,Crypto,2025-09-10,33.1,32.7,51930034,33.74,32.51,32.541,32.9825,33.36125,28.84249999999999
ETHA,Crypto,2025-09-11,33.37,33.49,34271723,33.65,33.245,32.77900000000001,32.8755,33.240750000000006,29.14849999999999
ETHA,Crypto,2025-09-12,34.22,35.36,53400010,35.38,34.105,33.297000000000004,33.054500000000004,33.29025,29.46069999999999
ETHA,Crypto,2025-09-15,34.28,34.01,45039568,34.39,33.77,33.607000000000006,33.173500000000004,33.33325000000001,29.751099999999987
ETHA,Crypto,2025-09-16,34.12,34.0,35498931,34.15,33.45,33.912,33.3435,33.384750000000004,30.04589999999999
ETHA,Crypto,2025-09-17,34.09,34.18,47517778,34.31,33.44,34.208,33.3745,33.528749999999995,30.333899999999993
ETHA,Crypto,2025-09-18,34.725,34.73,30921155,35.14,34.515,34.456,33.61750000000001,33.619749999999996,30.609099999999994
ETHA,Crypto,2025-09-19,34.26,33.57,35176084,34.4199,33.55,34.098,33.697500000000005,33.70125,30.85349999999999
ETHA,Crypto,2025-09-22,31.825,31.29,47047862,31.96,31.215,33.553999999999995,33.58050000000001,33.436249999999994,31.023299999999995
ETHA,Crypto,2025-09-23,31.76,31.41,37951379,31.88,31.26,33.035999999999994,33.474000000000004,33.33425,31.1965
ETHA,Crypto,2025-09-24,31.595,31.46,23440811,31.83,31.38,32.492000000000004,33.35,33.166250000000005,31.3647
ETHA,Crypto,2025-09-25,30.26,29.58,75464307,30.41,28.87,31.462,32.958999999999996,32.91725000000001,31.4437
ETHA,Crypto,2025-09-26,29.63,30.46,46627127,30.815,29.562,30.839999999999996,32.468999999999994,32.761750000000006,31.535300000000003
IAU,Commodity,2025-05-27,62.16,62.31,6745338,62.38,61.9507,62.486000000000004,61.577999999999996,61.975,60.43980000000001
IAU,Commodity,2025-05-28,62.35,62.17,11400826,62.405,62.02,62.496,61.666999999999994,61.95150000000001,60.55080000000001
IAU,Commodity,2025-05-29,62.56,62.54,6179611,62.8,62.3,62.486000000000004,61.924,61.970000000000006,60.6562
IAU,Commodity,2025-05-30,62.12,62.16,8115913,62.215,61.695,62.512,62.04699999999999,62.035000000000004,60.7492
IAU,Commodity,2025-06-02,63.285,63.77,8006094,63.785,63.18,62.589999999999996,62.40400000000001,62.17500000000001,60.87579999999999
IAU,Commodity,2025-06-03,63.35,63.23,7150861,63.35,62.85,62.774,62.63000000000001,62.19700000000002,61.001
IAU,Commodity,2025-06-04,63.31,63.62,5773613,63.82,63.185,63.064,62.78000000000001,62.14949999999999,61.13939999999999
IAU,Commodity,2025-06-05,63.71,63.29,16522319,63.885,62.96,63.214,62.85,62.13349999999999,61.26539999999998
IAU,Commodity,2025-06-06,63.23,62.47,6056175,63.27,62.44,63.275999999999996,62.894000000000005,62.139999999999986,61.376399999999975
IAU,Commodity,2025-06-09,62.48,62.74,4308773,62.9458,62.43,63.06999999999999,62.830000000000005,62.138499999999986,61.477599999999974
IAU,Commodity,2025-06-10,63.09,62.77,4983946,63.15,62.6,62.977999999999994,62.876,62.227,61.57039999999998
IAU,Commodity,2025-06-11,62.95,63.12,7219434,63.15,62.595,62.878,62.971000000000004,62.31899999999998,61.65359999999999
IAU,Commodity,2025-06-12,63.78,63.89,11874903,64.08,63.69,62.998000000000005,63.105999999999995,62.515,61.75419999999999
IAU,Commodity,2025-06-13,64.93,64.74,11711229,65.0,64.46,63.452,63.364,62.705499999999994,61.86999999999998
IAU,Commodity,2025-06-16,64.42,63.8,8940886,64.43,63.78,63.664,63.36699999999998,62.8855,61.973999999999975
IAU,Commodity,2025-06-17,63.98,63.82,8616505,64.045,63.46,63.874,63.426,63.028,62.105199999999975
IAU,Commodity,2025-06-18,64.02,63.48,9442466,64.0594,63.42,63.946000000000005,63.412,63.09599999999999,62.25279999999998
IAU,Commodity,2025-06-20,63.3,63.45,4568340,63.63,63.285,63.85799999999999,63.42800000000001,63.138999999999996,62.395599999999966
IAU,Commodity,2025-06-23,63.52,63.67,10781639,63.99,63.5061,63.644000000000005,63.548,63.221000000000004,62.501399999999975
IAU,Commodity,2025-06-24,62.43,62.68,9301937,62.71,62.125,63.42,63.541999999999994,63.186000000000014,62.55879999999998
IAU,Commodity,2025-06-25,62.5,62.85,4078427,62.902,62.45,63.22600000000001,63.55,63.213,62.596599999999974
IAU,Commodity,2025-06-26,62.561,62.8,4159597,62.8879,62.395,63.089999999999996,63.517999999999994,63.2445,62.64079999999999
IAU,Commodity,2025-06-27,61.4,61.65,7104323,61.889253,61.37,62.73,63.294,63.2,62.65499999999998
IAU,Commodity,2025-06-30,61.88,62.36,10439843,62.37,61.8,62.467999999999996,63.056000000000004,63.209999999999994,62.643599999999985
IAU,Commodity,2025-07-01,63.16,62.92,5328191,63.23,62.9,62.516000000000005,62.967999999999996,63.1675,62.64939999999999
IAU,Commodity,2025-07-02,63.03,63.31,9064016,63.3153,62.82,62.608000000000004,62.91700000000001,63.171499999999995,62.62379999999999
IAU,Commodity,2025-07-03,62.83,62.87,3156452,62.95,62.66,62.622,62.85600000000001,63.13399999999999,62.60799999999999
IAU,Commodity,2025-07-07,62.345,62.92,4468715,62.98,62.33,62.876,62.803,63.1155,62.623999999999995
IAU,Commodity,2025-07-08,62.71,62.26,8177771,62.72,61.9633,62.855999999999995,62.662,63.105,62.6084
IAU,Commodity,2025-07-09,62.13,62.52,4476047,62.53,62.0603,62.775999999999996,62.646,63.093999999999994,62.61200000000001
IAU,Commodity,2025-07-10,62.67,62.67,3573129,62.73,62.39,62.648,62.628,63.089,62.60080000000001
IAU,Commodity,2025-07-11,63.2,63.3,5651021,63.5001,63.14,62.734,62.678,63.09799999999999,62.61400000000001
IAU,Commodity,2025-07-14,63.26,63.05,4615271,63.325,62.9814,62.760000000000005,62.818,63.056,62.63160000000002
IAU,Commodity,2025-07-15,62.98,62.78,10493689,63.19,62.59,62.86400000000001,62.85999999999999,62.95799999999999,62.67000000000001
IAU,Commodity,2025-07-16,62.86,63.11,10322154,63.66,62.575,62.98199999999999,62.879000000000005,62.92349999999999,62.71280000000002
IAU,Commodity,2025-07-17,62.52,62.96,4897284,62.97,62.4501,63.04,62.84400000000001,62.8805,62.71620000000003
IAU,Commodity,2025-07-18,63.31,63.13,7448088,63.32,63.11,63.00600000000001,62.870000000000005,62.863,62.687400000000025
IAU,Commodity,2025-07-21,63.83,64.09,5242606,64.125,63.78,63.214,62.98700000000001,62.894999999999996,62.69700000000003
IAU,Commodity,2025-07-22,64.38,64.7,5045152,64.72,64.19,63.598,63.23100000000001,62.94649999999999,62.74420000000002
IAU,Commodity,2025-07-23,64.28,63.91,11582749,64.465,63.7401,63.757999999999996,63.36999999999999,63.008,62.76700000000002
IAU,Commodity,2025-07-24,63.3,63.53,3271263,63.6454,63.26,63.872,63.455999999999996,63.041999999999994,62.81760000000002
IAU,Commodity,2025-07-25,63.0,62.91,5506580,63.1,62.6701,63.827999999999996,63.416999999999994,63.0475,62.850200000000015
IAU,Commodity,2025-07-28,62.72,62.52,4606262,62.7488,62.23,63.513999999999996,63.36399999999999,63.09100000000001,62.90120000000002
IAU,Commodity,2025-07-29,62.6,62.69,3660122,62.84,62.425,63.112,63.355,63.1075,62.93640000000002
IAU,Commodity,2025-07-30,62.3,61.62,8431795,62.36,61.6,62.653999999999996,63.20599999999998,63.042500000000004,62.96480000000001
IAU,Commodity,2025-07-31,62.34,62.01,4852612,62.3489,61.9931,62.35,63.11099999999999,62.9775,62.98560000000002
IAU,Commodity,2025-08-01,63.16,63.29,8423866,63.36,62.9247,62.426,63.126999999999995,62.99849999999999,63.009000000000015
IAU,Commodity,2025-08-04,63.62,63.64,3891829,63.8199,63.53,62.65,63.081999999999994,63.0345,63.03000000000001
IAU,Commodity,2025-08-05,63.54,63.69,5550347,63.91,63.505,62.85,62.980999999999995,63.10600000000001,63.063200000000016
IAU,Commodity,2025-08-06,63.51,63.56,3177270,63.71,63.43,63.238,62.946000000000005,63.158,63.066800000000015
IAU,Commodity,2025-08-07,63.83,64.08,5775427,64.0951,63.59,63.652,63.00100000000001,63.22849999999998,63.1022
IAU,Commodity,2025-08-08,63.93,64.06,10126606,64.17,63.63,63.806,63.11600000000001,63.266499999999986,63.14
IAU,Commodity,2025-08-11,63.18,63.17,7022240,63.385,62.98,63.712,63.181,63.272499999999994,63.15259999999999
IAU,Commodity,2025-08-12,63.1,63.1,5397134,63.31,62.7816,63.59400000000001,63.222,63.288499999999985,63.171399999999984
IAU,Commodity,2025-08-13,63.29,63.29,2998089,63.525,63.135,63.54,63.388999999999996,63.29749999999999,63.161799999999985
IAU,Commodity,2025-08-14,63.03,62.9,3838778,63.11,62.74,63.303999999999995,63.477999999999994,63.29449999999999,63.15519999999999
IAU,Commodity,2025-08-15,62.93,62.94,7667426,63.0454,62.82,63.08,63.443000000000005,63.285000000000004,63.1416
IAU,Commodity,2025-08-18,63.0,62.84,7055691,63.03,62.77,63.013999999999996,63.363,63.222500000000004,63.132600000000004
IAU,Commodity,2025-08-19,62.79,62.49,4419695,62.93,62.48,62.891999999999996,63.24300000000001,63.112,63.132999999999996
IAU,Commodity,2025-08-20,62.97,63.13,3608734,63.14,62.93,62.86,63.2,63.073,63.1408
IAU,Commodity,2025-08-21,63.03,62.9,6383687,63.075,62.855,62.86,63.081999999999994,63.041500000000006,63.1434
IAU,Commodity,2025-08-22,62.73,63.58,12583519,63.67,62.73,62.988,63.034000000000006,63.075,63.1526
IAU,Commodity,2025-08-25,63.41,63.44,2224893,63.63,63.4,63.108000000000004,63.06099999999999,63.121,63.1436
IAU,Commodity,2025-08-26,63.575,63.88,7909455,63.91,63.52,63.386,63.138999999999996,63.18050000000001,63.126400000000004
IAU,Commodity,2025-08-27,63.75,64.01,2931241,64.05,63.62,63.562,63.211,63.30000000000001,63.1306
IAU,Commodity,2025-08-28,64.14,64.49,4900213,64.4957,64.09,63.88000000000001,63.370000000000005,63.424000000000014,63.144000000000005
IAU,Commodity,2025-08-29,64.43,65.1,6360557,65.11,64.41,64.184,63.586,63.51450000000001,63.1764
IAU,Commodity,2025-09-02,65.69,66.65,9973169,66.725,65.56,64.826,63.967,63.665000000000006,63.24040000000001
IAU,Commodity,2025-09-03,67.12,67.2,5080798,67.44,66.8906,65.49,64.438,63.8405,63.31100000000001
IAU,Commodity,2025-09-04,66.95,66.91,6439497,67.05,66.61,66.07000000000001,64.816,64.00800000000001,63.395599999999995
IAU,Commodity,2025-09-05,67.47,67.76,8368428,67.85,67.35,66.724,65.30199999999999,64.19200000000001,63.4938
IAU,Commodity,2025-09-08,68.3,68.54,6838339,68.75,68.225,67.412,65.79799999999999,64.416,63.6086
IAU,Commodity,2025-09-09,68.99,68.41,8801415,69.26,68.36,67.76400000000001,66.29499999999999,64.678,63.7438
IAU,Commodity,2025-09-10,68.735,68.64,6802513,68.89,68.51,68.05199999999999,66.77099999999999,64.95500000000001,63.8694
IAU,Commodity,2025-09-11,68.26,68.53,10093626,68.61,68.17,68.376,67.223,65.21700000000001,63.9816
IAU,Commodity,2025-09-12,68.75,68.68,3745738,68.86705,68.63,68.56,67.64200000000001,65.50600000000001,64.089
IAU,Commodity,2025-09-15,68.86,69.38,4457779,69.45,68.835,68.728,68.07,65.828,64.21919999999999
IAU,Commodity,2025-09-16,69.62,69.54,27357693,69.79,69.325,68.95400000000001,68.35900000000001,66.16299999999998,64.3516
IAU,Commodity,2025-09-17,69.29,69.0,17507527,69.855,68.7,69.026,68.53899999999999,66.4885,64.4864
IAU,Commodity,2025-09-18,68.83,68.71,9244115,68.8599,68.35,69.062,68.71900000000001,66.7675,64.61019999999999
IAU,Commodity,2025-09-19,68.88,69.44,5765993,69.45,68.86,69.214,68.88700000000001,67.0945,64.7456
IAU,Commodity,2025-09-22,70.16,70.63,6521657,70.6459,69.985,69.464,69.09599999999999,67.447,64.89219999999999
IAU,Commodity,2025-09-23,71.3,70.94,11213850,71.4,70.71,69.744,69.349,67.822,65.05
IAU,Commodity,2025-09-24,71.0,70.29,9123029,71.01,70.04,70.002,69.51399999999998,68.1425,65.20020000000001
IAU,Commodity,2025-09-25,70.49,70.58,7896136,70.7954,70.1135,70.376,69.719,68.471,65.3496
IAU,Commodity,2025-09-26,70.8,70.99,7110625,71.2954,70.71,70.686,69.95,68.79599999999999,65.5102
IBIT,Crypto,2025-05-27,62.84,62.5,49538643,63.04,61.825,62.052,60.648,58.0395,52.425999999999995
IBIT,Crypto,2025-05-28,61.84,60.79,44241949,62.025,60.76,62.028,60.765,58.367999999999995,52.6806
IBIT,Crypto,2025-05-29,61.58,59.99,70525244,61.61,59.9,61.66799999999999,60.89,58.69199999999999,52.944199999999995
IBIT,Crypto,2025-05-30,60.045,59.46,45680038,60.26,58.855,60.914,60.96900000000001,58.917500000000004,53.16119999999999
IBIT,Crypto,2025-06-02,59.07,59.36,30733544,59.555,58.88,60.42,60.985,59.126,53.3914
IBIT,Crypto,2025-06-03,59.98,60.4,37381640,60.7799,59.71,60.0,61.025999999999996,59.4645,53.6454
IBIT,Crypto,2025-06-04,59.66,59.64,32365259,60.0035,59.16,59.77,60.899,59.748000000000005,53.83460000000001
IBIT,Crypto,2025-06-05,60.15,57.87,58411562,60.16,57.7,59.346000000000004,60.50699999999999,59.907500000000006,53.98920000000001
IBIT,Crypto,2025-06-06,59.09,59.26,34477637,59.97,59.0503,59.306,60.10999999999999,59.9895,54.19080000000001
IBIT,Crypto,2025-06-09,61.13,61.77,43950313,61.86,60.78,59.788,60.104,60.144999999999996,54.437400000000004
IBIT,Crypto,2025-06-10,62.36,62.29,32894281,62.76,61.55,60.166,60.08299999999999,60.3655,54.732000000000006
IBIT,Crypto,2025-06-11,62.4,61.84,30336883,62.79,61.6007,60.605999999999995,60.188,60.4765,55.03260000000002
IBIT,Crypto,2025-06-12,60.7,60.7,36713593,61.65,60.52,61.172000000000004,60.259,60.5745,55.280600000000014
IBIT,Crypto,2025-06-13,59.62,59.74,42127815,60.295,59.17,61.26800000000001,60.287,60.628,55.4872
