ticker,group,date,adj_open,adj_close,adj_volume,adj_high,adj_low,sma5,sma10,sma20,sma50
SOLZ,Crypto,2025-06-30,16.8219127777,17.5494007118,293085,17.7586780627,16.6724289556,16.24362409778,16.29052089895,16.802499877545,17.509961027598
SOLZ,Crypto,2025-07-01,16.4432204284,16.1043904317,213513,16.5628074861,16.1043904317,16.2626867055,16.13389210805,16.750552203719998,17.530136372264
SOLZ,Crypto,2025-07-02,16.4531860166,16.9614310116,459312,17.0112589523,16.4270761757,16.4352479579,16.1634594085,16.697180365974994,17.559308837066
SOLZ,Crypto,2025-07-03,16.9614310116,16.7322224845,239686,17.2090758769,16.6325666031,16.62260101492,16.22184432886,16.664187161945,17.566417988675997
SOLZ,Crypto,2025-07-07,16.8617751303,16.5229451336,319205,16.9813621879,16.4531860166,16.77407795464,16.31103998674,16.672468562989998,17.555834983037997
SOLZ,Crypto,2025-07-08,16.8617751303,16.8019816014,211655,16.9407025883,16.5791510507,16.62459413256,16.43410911517,16.678284772074996,17.548647813924
SOLZ,Crypto,2025-07-09,17.0909836574,17.419848066,327751,17.5095383593,16.9365170413,16.88768565942,16.575186182459998,16.678180391179996,17.554811107206
SOLZ,Crypto,2025-07-10,17.5792974762,17.6789533576,744094,17.8882307085,17.2803298321,17.03119012862,16.73321904326,16.644765140694993,17.574089653564002
SOLZ,Crypto,2025-07-11,18.3366821747,18.2469918815,1203496,18.6755121715,17.8981962967,17.33414400802,16.97837251147,16.646219125484997,17.601946445258
SOLZ,Crypto,2025-07-14,18.5758562901,18.2071295289,672271,18.7552368766,18.0476801187,17.67098088708,17.222529420860003,16.68995618556,17.637949820718003
SOLZ,Crypto,2025-07-15,17.8583339441,17.7885748271,486600,18.1664699293,17.419848066,17.86829953222,17.24644683239,16.768483865669996,17.65484950516
SOLZ,Crypto,2025-07-16,18.5459595257,19.3432065767,803113,19.4030001056,18.365881348,18.25297123436,17.570328446890002,16.852110277469997,17.707810619492
SOLZ,Crypto,2025-07-17,19.5026559869,19.2634818716,757920,19.5026559869,19.0044762359,18.56987693716,17.80053353289,16.981996470694998,17.763152275642
SOLZ,Crypto,2025-07-18,20.0308321583,19.7318645141,1120888,20.2351267151,19.43289687,18.86685146368,18.100497735850002,17.161171032355,17.831637868766002
SOLZ,Crypto,2025-07-21,21.2964618519,21.7249821418,2094982,22.1933647843,21.2565994993,19.570421986259998,18.62070143667,17.465870711704998,17.938793303668
SOLZ,Crypto,2025-07-22,22.4425044878,22.2730894894,1522046,22.8211968371,21.8745656198,20.46732491872,19.16781222547,17.80096067032,18.022924328414
SOLZ,Crypto,2025-07-23,21.6352918486,21.0672533247,1430577,21.6712676218,20.6785953873,20.81213426832,19.532552751340003,18.053869466899997,18.056504641004004
SOLZ,Crypto,2025-07-24,20.6985265636,20.8380447975,914039,21.2864962637,20.3397653906,21.1270468535,19.84846189533,18.290840469295,18.087090797418004
SOLZ,Crypto,2025-07-25,19.9610730413,20.0507633346,733319,20.1703503922,19.4795358225,21.190826617600003,20.02883904064,18.503605776055,18.077882357262002
SOLZ,Crypto,2025-07-28,20.9775630314,20.3846105372,640112,21.0971500891,20.1819104745,20.922752296680002,20.24658714147,18.734558281165,18.086083458140003
SOLZ,Crypto,2025-07-29,20.2749123091,19.8361045661,689162,20.3148039221,19.5468903718,20.43535531202,20.451340115369998,18.84889347388,18.101202101232
SOLZ,Crypto,2025-07-30,19.4072697263,19.2676490808,644122,19.7662942433,18.6493290792,20.07543446324,20.443784365779997,19.007056406335,18.100777846904002
SOLZ,Crypto,2025-07-31,19.397296823,19.1380013385,604168,19.633355443,19.0831503706,19.73542577144,20.43123631247,19.11588492268,18.107896979322
SOLZ,Crypto,2025-08-01,18.3800606914,18.1207652069,563229,18.5196813369,17.9312800451,19.3494261459,20.27012638175,19.1853120588,18.092286367558003
SOLZ,Crypto,2025-08-04,17.8116052061,18.0808735939,615990,18.5196813369,17.7816864964,18.88867875724,19.90571552696,19.263208481814996,18.068126603492
SOLZ,Crypto,2025-08-05,18.2404400459,17.7019032704,401693,18.3172314009,17.6521384831,18.4618384981,19.44859690506,19.308204565265,18.021083544666
SOLZ,Crypto,2025-08-06,17.8714426256,18.4000064979,286039,18.5097084337,17.7319217092,18.28830998152,19.18187222238,19.35721248686,17.985220025247997
SOLZ,Crypto,2025-08-07,18.7690039182,18.7390852085,488127,18.8288413377,18.2504129492,18.20852675552,18.971976263480002,19.410219079404996,17.963293144695996
SOLZ,Crypto,2025-08-08,19.2576761775,19.4870529523,584813,19.5867819848,18.9687611703,18.481784304600005,18.915605225249998,19.472222132945,17.972756429992
SOLZ,Crypto,2025-08-11,19.3873239198,19.237730371,746426,19.7927224369,19.1280284352,18.71315566002,18.80091720863,19.52375217505,17.983800069801998
SOLZ,Crypto,2025-08-12,19.3673781133,20.7935032781,1381702,20.8932323107,19.1381010675,19.33147566156,18.89665707983,19.673998597599997,18.039888756535998
SOLZ,Crypto,2025-08-13,22.2495471528,22.099953604,3194957,22.3989412435,21.2223381179,20.07146508278,19.179887532149998,19.811835948965,18.139020950451997
SOLZ,Crypto,2025-08-14,21.0428258594,21.0527987627,2344680,21.701037474,20.7935032781,20.534207793620006,19.37136727457,19.90130179352,18.199499570376
SOLZ,Crypto,2025-08-15,21.0527987627,20.0056439213,1224971,21.0827174724,19.9458065018,20.637925987419997,19.55985514601,19.914990763880002,18.251770717499998
SOLZ,Crypto,2025-08-18,19.8560503726,19.9059148888,701556,20.2051019863,19.6266735978,20.77156289098,19.7423592755,19.82403740123,18.322742673022
SOLZ,Crypto,2025-08-19,19.9158877921,19.157947145,662587,19.9557794051,19.0582181125,20.444451664360002,19.88796366296,19.66828028401,18.372188467527998
SOLZ,Crypto,2025-08-20,19.636646501,20.3945871481,884003,20.4444516644,19.2520913517,20.10337837318,20.08742172798,19.63464697518,18.431641496811995
SOLZ,Crypto,2025-08-21,20.0754542441,19.5069987588,1023109,20.2449935993,19.4870529523,19.794218372400003,20.16421308301,19.568094673245,18.454836304641997
SOLZ,Crypto,2025-08-22,19.3374594035,21.6112813447,1891978,21.7109106482,19.2875948873,20.11534585708,20.376635922249996,19.64612057375,18.522703687822
SOLZ,Crypto,2025-08-25,21.4417419895,20.7436387619,2400686,21.6239469319,20.6638555359,20.282890631700003,20.527226761339996,19.664071984985,18.590928696512
SOLZ,Crypto,2025-08-26,20.3846142449,21.3619587634,1070965,21.3619587634,20.2629448252,20.72369295538,20.584072309870002,19.74036469485,18.693807447281998
SOLZ,Crypto,2025-08-27,21.9868859809,22.2964197981,1862793,22.8955175087,21.8176408776,21.10405948538,20.60371892928,19.891803230715002,18.78632227643
SOLZ,Crypto,2025-08-28,23.2150362877,22.6359085008,2576242,23.3947656009,22.3213822027,21.729841433780003,20.762029903090003,20.06669858883,18.905725286304
SOLZ,Crypto,2025-08-29,22.745743081,21.7772017822,2198797,22.8356077376,21.5831939735,21.76302552128,20.93918568918,20.249520417595,19.018301856330005
SOLZ,Crypto,2025-09-02,21.3977732321,22.0967205612,1592275,22.2464949888,21.2979236136,22.03364188114,21.15826625642,20.45031276596,19.147616496458003
SOLZ,Crypto,2025-09-03,22.6159385771,22.6259235389,1896079,22.9154874324,22.4461942257,22.286434836239998,21.505063895810004,20.696513779385,19.288709160894
SOLZ,Crypto,2025-09-04,22.3463446073,21.65738224,1061017,22.3563295691,21.6174423927,22.15862732462,21.631343405000003,20.85938256649,19.401675257831997
SOLZ,Crypto,2025-09-05,22.4661641494,22.0168408664,1013827,22.5759987297,21.6174423927,22.03481379774,21.882327615759998,21.023270349384998,19.520039580168
SOLZ,Crypto,2025-09-08,23.0852317837,23.2449911733,1571585,23.3648107154,22.8855325469,22.32837167596,22.04569859862,21.211167260434998,19.669030259646004
SOLZ,Crypto,2025-09-09,23.3847806391,23.2250212496,1130235,23.4946152194,22.6958182718,22.55403181364,22.29383684739,21.410531804365,19.818219475938005
SOLZ,Crypto,2025-09-10,24.0138332353,23.8041490365,1586850,24.2634572814,23.6743445326,22.78967691316,22.5380558747,21.561064092285,19.943314442432
SOLZ,Crypto,2025-09-11,24.2834272051,24.2934121669,1443806,24.5729910985,24.1636076629,23.31688289854,22.73775511158,21.67073702043,20.107094877136003
SOLZ,Crypto,2025-09-12,25.7212617106,25.9009910238,2637620,25.9609007949,25.5215624737,24.09371293002,23.06426336388,21.913146633485,20.285886077380002
SOLZ,Crypto,2025-09-15,25.2819233895,24.9524196486,1885490,25.441682779,24.6329008696,24.435198625079998,23.38178515052,22.160485419849998,20.450290020662
SOLZ,Crypto,2025-09-16,25.2319985802,25.4916075882,1564151,25.8194138855,24.7726903354,24.8885158928,23.72127385322,22.43977005482,20.629663269754
SOLZ,Crypto,2025-09-17,25.2020436947,25.5115775119,1632350,25.5515173593,24.8026452209,25.23000158788,24.009839250520002,22.757451573165,20.803855187964004
SOLZ,Crypto,2025-09-18,26.4202090397,26.5100736963,2302390,27.0792165214,26.1506150699,25.673333893760002,24.495108396150002,23.063225900575,20.98565970057
SOLZ,Crypto,2025-09-19,25.8111263672,25.182073771,1753566,25.9283498193,25.1021940763,25.529550443199998,24.811631686610003,23.346979651185002,21.135722108838
SOLZ,Crypto,2025-09-22,23.8341039221,23.0852317837,2477789,23.9139836168,23.0452919364,25.156112870219996,24.79565574765,23.420677173134997,21.232486906882
SOLZ,Crypto,2025-09-23,23.3348558299,22.8356077376,1671666,23.5645099523,22.7956678903,24.624912900099996,24.75671439645,23.52527562192,21.325056471055994
SOLZ,Crypto,2025-09-24,22.5460438442,22.6958182718,1520896,22.9853821653,22.4761491113,24.061761052079998,24.64588131998,23.59196859734,21.423201339949998
SOLZ,Crypto,2025-09-25,21.3478484229,20.9983747583,2896924,21.6473972782,20.509610876,22.95942126448,24.31637757912,23.52706634535,21.456304703582
SOLZ,Crypto,2025-09-26,20.67,21.38,1368730,21.5698,20.48,22.199006510279997,23.864278476739997,23.46427092031,21.498635066150005
UNG,Commodity,2025-05-27,16.66,17.07,6089702,17.145,16.62,16.891999999999996,16.921,17.3695,18.411400000000004
UNG,Commodity,2025-05-28,16.83,16.15,8838579,16.83,16.13,16.724,16.717,17.333,18.310000000000006
UNG,Commodity,2025-05-29,16.14,15.99,8708428,16.175,15.61,16.537999999999997,16.576,17.2955,18.201600000000006
UNG,Commodity,2025-05-30,16.04,15.71,6572833,16.05,15.6299,16.35,16.467000000000002,17.214999999999996,18.068800000000007
UNG,Commodity,2025-06-02,16.87,16.87,7573790,16.8959,16.665,16.358,16.483000000000004,17.142500000000002,17.9828
UNG,Commodity,2025-06-03,16.56,16.96,6070924,17.105,16.56,16.336000000000002,16.613999999999997,17.0915,17.9052
UNG,Commodity,2025-06-04,16.69,16.91,3854917,16.99,16.68,16.488,16.606,17.0685,17.8302
UNG,Commodity,2025-06-05,16.99,16.7,6855783,17.07,16.46,16.630000000000003,16.583999999999996,16.994999999999997,17.757600000000004
UNG,Commodity,2025-06-06,16.84,17.18,5596593,17.34,16.715,16.924,16.637,16.9505,17.698400000000003
UNG,Commodity,2025-06-09,16.44,16.56,7169127,16.77,16.27,16.862000000000002,16.61,16.829500000000003,17.6214
UNG,Commodity,2025-06-10,16.41,16.06,5250347,16.41,15.98,16.682,16.509,16.715,17.516
UNG,Commodity,2025-06-11,16.34,15.95,7700542,16.415,15.7,16.490000000000002,16.488999999999997,16.603,17.4028
UNG,Commodity,2025-06-12,16.42,16.07,6750303,16.445,15.76,16.363999999999997,16.497,16.5365,17.310200000000002
UNG,Commodity,2025-06-13,16.04,16.36,5568698,16.4,16.03,16.199999999999996,16.562,16.5145,17.2164
UNG,Commodity,2025-06-16,16.8,16.98,5655964,17.06,16.51,16.284,16.573,16.528000000000002,17.1246
UNG,Commodity,2025-06-17,17.37,17.58,5442974,17.6,17.205,16.588,16.635,16.6245,17.075400000000002
UNG,Commodity,2025-06-18,17.96,18.08,6006663,18.1182,17.83,17.014,16.752,16.679,17.055600000000005
UNG,Commodity,2025-06-20,18.07,17.66,6748732,18.07,17.3501,17.332,16.848,16.716,17.043200000000002
UNG,Commodity,2025-06-23,17.05,16.84,7132739,17.16,16.77,17.428,16.814,16.7255,16.987600000000004
UNG,Commodity,2025-06-24,16.46,16.25,5854092,16.62,16.16,17.282,16.783,16.696499999999997,16.943200000000004
UNG,Commodity,2025-06-25,16.06,15.85,7409380,16.18,15.7445,16.936,16.761999999999997,16.6355,16.887600000000003
UNG,Commodity,2025-06-26,15.65,15.66,10473156,15.68,15.075,16.451999999999998,16.732999999999997,16.611,16.8506
UNG,Commodity,2025-06-27,16.06,16.54,6858561,16.6,16.01,16.228,16.779999999999998,16.6385,16.8342
UNG,Commodity,2025-06-30,15.61,15.28,10495721,15.74,15.165,15.916000000000002,16.672,16.617,16.7992
UNG,Commodity,2025-07-01,14.95,15.11,7679866,15.22,14.6,15.687999999999999,16.484999999999996,16.529000000000003,16.760799999999996
UNG,Commodity,2025-07-02,15.34,15.42,4986952,15.59,15.31,15.602,16.269,16.452,16.748799999999996
UNG,Commodity,2025-07-03,15.59,15.25,5903219,15.83,15.1,15.52,15.985999999999999,16.369,16.738199999999996
UNG,Commodity,2025-07-07,14.94,15.11,5914166,15.3852,14.86,15.234,15.731,16.2895,16.725799999999996
UNG,Commodity,2025-07-08,14.86,14.83,5131996,15.04,14.745,15.144,15.530000000000005,16.172,16.7124
UNG,Commodity,2025-07-09,14.27,14.2,10515099,14.29,13.965,14.962,15.325,16.054,16.6824
UNG,Commodity,2025-07-10,14.58,14.75,6976573,14.8999,14.47,14.828,15.215,15.988499999999998,16.645000000000003
UNG,Commodity,2025-07-11,14.99,14.92,4631210,15.15,14.6043,14.762,15.141,15.936999999999998,16.605800000000002
UNG,Commodity,2025-07-14,15.26,15.29,4755785,15.51,15.175,14.798000000000002,15.016,15.898,16.576800000000002
UNG,Commodity,2025-07-15,15.35,15.54,5882203,15.705,15.15,14.939999999999998,15.041999999999998,15.857000000000003,16.5412
UNG,Commodity,2025-07-16,15.83,15.8,4815450,15.95,15.49,15.26,15.111,15.797999999999998,16.4908
UNG,Commodity,2025-07-17,15.96,15.7,9792511,16.0,15.615,15.45,15.139,15.703999999999999,16.445199999999996
UNG,Commodity,2025-07-18,15.94,15.85,5907994,16.01,15.5,15.636,15.198999999999998,15.592499999999998,16.4148
UNG,Commodity,2025-07-21,15.0,14.68,9926249,15.045,14.59,15.514,15.156,15.4435,16.345
UNG,Commodity,2025-07-22,14.39,14.47,14426046,14.53,14.32,15.3,15.12,15.325000000000003,16.273
UNG,Commodity,2025-07-23,13.99,13.71,16970820,14.02,13.67,14.882,15.071000000000002,15.197999999999999,16.167599999999997
UNG,Commodity,2025-07-24,14.0,13.86,19512125,14.1,13.7,14.514,14.982,15.098499999999998,16.0778
UNG,Commodity,2025-07-25,13.89,13.83,11393872,14.065,13.79,14.11,14.873,15.007,15.990600000000002
UNG,Commodity,2025-07-28,13.87,13.67,13369528,13.921,13.46,13.907999999999998,14.710999999999999,14.863499999999998,15.916000000000002
UNG,Commodity,2025-07-29,13.83,13.91,6434265,14.02,13.7,13.796000000000001,14.547999999999998,14.795000000000002,15.8582
UNG,Commodity,2025-07-30,13.35,13.35,9391292,13.4753,13.2628,13.723999999999998,14.303,14.707000000000003,15.791000000000004
UNG,Commodity,2025-07-31,13.19,13.59,9965285,13.6885,13.08,13.669999999999998,14.091999999999999,14.6155,15.749800000000002
UNG,Commodity,2025-08-01,13.58,13.62,4111492,13.73,13.42,13.628,13.869,14.533999999999997,15.682400000000003
UNG,Commodity,2025-08-04,13.24,12.96,11741043,13.31,12.745,13.485999999999999,13.697,14.426499999999999,15.603200000000001
UNG,Commodity,2025-08-05,13.08,13.19,6377563,13.375,13.045,13.341999999999999,13.568999999999999,14.344499999999996,15.534
UNG,Commodity,2025-08-06,13.42,13.54,5812436,13.6,13.3046,13.38,13.551999999999998,14.3115,15.468200000000001
UNG,Commodity,2025-08-07,13.48,13.53,6555291,13.845,13.35,13.367999999999999,13.519,14.250499999999999,15.397400000000003
UNG,Commodity,2025-08-08,13.38,13.2,5272615,13.4523,13.03,13.284,13.455999999999998,14.164499999999999,15.338400000000004
UNG,Commodity,2025-08-11,13.15,13.07,5634589,13.165,12.88,13.306000000000001,13.396,14.0535,15.280000000000006
UNG,Commodity,2025-08-12,12.64,12.28,16174831,12.679,12.22,13.123999999999999,13.233,13.890499999999998,15.211400000000005
UNG,Commodity,2025-08-13,12.45,12.4,10040562,12.5465,12.29,12.896,13.138000000000002,13.720499999999998,15.122000000000005
UNG,Commodity,2025-08-14,12.36,12.51,9931080,12.525,12.24,12.691999999999998,13.029999999999998,13.560999999999998,15.033000000000005
UNG,Commodity,2025-08-15,12.85,12.83,6292581,13.0299,12.775,12.617999999999999,12.951000000000002,13.41,14.951400000000005
UNG,Commodity,2025-08-18,12.59,12.72,6028457,12.85,12.55,12.547999999999998,12.927000000000001,13.312000000000001,14.871800000000006
UNG,Commodity,2025-08-19,12.28,12.16,12848729,12.28,12.015,12.524000000000001,12.824000000000002,13.1965,14.771400000000003
UNG,Commodity,2025-08-20,12.15,12.13,7808286,12.17,12.0,12.47,12.683,13.117499999999998,14.682800000000004
UNG,Commodity,2025-08-21,12.24,12.4,7945551,12.45,12.185,12.448,12.569999999999999,13.0445,14.609600000000006
UNG,Commodity,2025-08-22,12.18,11.91,11972098,12.1998,11.84,12.264000000000001,12.440999999999999,12.9485,14.528800000000004
UNG,Commodity,2025-08-25,11.75,11.95,9579359,12.0099,11.73,12.11,12.328999999999999,12.8625,14.446400000000004
UNG,Commodity,2025-08-26,11.9,11.97,8306090,11.98,11.715,12.072,12.298,12.7655,14.358600000000003
UNG,Commodity,2025-08-27,12.29,12.19,8508922,12.38,12.09,12.084,12.277,12.7075,14.262800000000002
UNG,Commodity,2025-08-28,12.25,12.57,11814048,12.74,12.14,12.117999999999999,12.283000000000001,12.656499999999998,14.162600000000005
UNG,Commodity,2025-08-29,12.65,12.83,10891260,12.85,12.425,12.302,12.283,12.617,14.057600000000004
UNG,Commodity,2025-09-02,12.45,12.78,12009889,12.82,12.3,12.468,12.289,12.608,13.960000000000003
UNG,Commodity,2025-09-03,13.14,13.06,9103243,13.21,12.92,12.686,12.379000000000001,12.6015,13.884400000000003
UNG,Commodity,2025-09-04,13.16,13.1,8295985,13.31,12.86,12.868,12.476,12.5795,13.8214
UNG,Commodity,2025-09-05,13.22,12.94,8096393,13.2451,12.89,12.942000000000002,12.53,12.549999999999999,13.763200000000001
UNG,Commodity,2025-09-08,13.41,13.16,8776045,13.46,13.09,13.008,12.654999999999998,12.547999999999998,13.713200000000002
UNG,Commodity,2025-09-09,13.28,13.26,8336299,13.3499,12.96,13.104000000000003,12.786,12.5575,13.647600000000002
UNG,Commodity,2025-09-10,12.94,12.88,5923255,13.055,12.825,13.068000000000001,12.877,12.5875,13.599600000000002
UNG,Commodity,2025-09-11,12.79,12.42,8531866,12.9254,12.39,12.931999999999999,12.9,12.5885,13.545800000000002
UNG,Commodity,2025-09-12,12.72,12.51,5782187,12.765,12.485,12.846,12.894,12.5885,13.4876
UNG,Commodity,2025-09-15,12.62,12.91,7179394,12.95,12.6,12.796000000000001,12.902000000000001,12.592499999999998,13.440799999999998
UNG,Commodity,2025-09-16,13.02,13.22,7302522,13.2761,12.96,12.788,12.946000000000002,12.617499999999996,13.402999999999997
UNG,Commodity,2025-09-17,13.35,13.1,6572878,13.4282,13.08,12.831999999999999,12.95,12.664499999999999,13.368399999999998
UNG,Commodity,2025-09-18,13.0,12.67,9210986,13.0299,12.65,12.882,12.907,12.691499999999998,13.337799999999998
UNG,Commodity,2025-09-19,12.51,12.57,7616798,12.67,12.4801,12.894,12.87,12.699999999999998,13.294199999999998
UNG,Commodity,2025-09-22,12.49,12.15,8917244,12.51,12.14,12.742,12.769,12.711999999999996,13.238799999999996
UNG,Commodity,2025-09-23,12.08,12.36,5679499,12.37,12.0647,12.57,12.679,12.732499999999998,13.180199999999997
UNG,Commodity,2025-09-24,12.25,12.36,6307122,12.5147,12.24,12.422,12.627,12.751999999999999,13.116599999999998
UNG,Commodity,2025-09-25,12.7,12.59,13007018,12.7999,12.41,12.406,12.644,12.771999999999998,13.0524
UNG,Commodity,2025-09-26,12.39,12.47,8715506,12.62,12.26,12.386,12.64,12.767,12.987800000000002
USO,Commodity,2025-05-27,67.48,67.28,3938194,67.6,66.475,67.732,68.118,66.4705,69.046
USO,Commodity,2025-05-28,68.33,67.89,5201843,68.96,67.825,67.578,67.94800000000001,66.57250000000002,68.9496
USO,Commodity,2025-05-29,67.63,67.19,4856870,67.64,66.78,67.498,67.79400000000001,66.75400000000002,68.8492
USO,Commodity,2025-05-30,67.1,67.15,8793170,67.25,65.96,67.5,67.74999999999999,66.88550000000001,68.74380000000001
USO,Commodity,2025-06-02,69.99,69.55,7125107,70.04,68.64,67.812,67.895,67.16250000000001,68.6602
USO,Commodity,2025-06-03,69.62,69.89,3996916,70.5,69.37,68.33399999999999,68.03299999999999,67.53850000000001,68.5822
USO,Commodity,2025-06-04,70.0,69.34,6455231,70.56,68.64,68.624,68.101,67.7755,68.4714
USO,Commodity,2025-06-05,70.43,69.93,2668184,70.61,69.79,69.172,68.33500000000001,68.0965,68.3736
USO,Commodity,2025-06-06,70.36,71.38,3487995,71.515,70.36,70.018,68.759,68.38550000000001,68.29279999999999
USO,Commodity,2025-06-09,71.4,72.05,2893872,72.175,71.08,70.518,69.16499999999999,68.6575,68.2242
USO,Commodity,2025-06-10,72.17,71.6,5541851,73.07,71.26,70.85999999999999,69.597,68.85749999999999,68.1608
USO,Commodity,2025-06-11,73.02,74.82,8887977,75.32,72.8,71.956,70.29,69.11899999999999,68.11059999999999
USO,Commodity,2025-06-12,74.01,75.05,11696874,75.41,73.75,72.98,71.076,69.43499999999997,68.07
USO,Commodity,2025-06-13,80.47,80.22,33971203,81.14,78.64,74.748,72.383,70.06649999999998,68.11959999999999
USO,Commodity,2025-06-16,79.012,78.59,40622391,79.6,76.25,76.056,73.287,70.59099999999998,68.2464
USO,Commodity,2025-06-17,80.44,82.3,26239280,82.89,80.09,78.196,74.52799999999999,71.28049999999999,68.53399999999999
