ticker,group,date,adj_open,adj_close,adj_volume,adj_high,adj_low,sma5,sma10,sma20,sma50
USO,Commodity,2025-06-18,83.1,82.27,36772281,83.46,80.16,79.68599999999999,75.821,71.96099999999998,68.85979999999999
USO,Commodity,2025-06-20,82.25,83.12,14229005,83.38,81.86,81.3,77.14,72.7375,69.2554
USO,Commodity,2025-06-23,83.25,76.41,50659363,83.57,76.41,80.53799999999998,77.643,73.201,69.432
USO,Commodity,2025-06-24,73.34,73.0,16119604,73.86,71.97,79.42,77.738,73.4515,69.5856
USO,Commodity,2025-06-25,72.93,73.31,12401009,74.23,72.79,77.62199999999999,77.90899999999999,73.75300000000001,69.7226
USO,Commodity,2025-06-26,73.63,73.59,9514916,74.68,73.09,75.88600000000001,77.786,74.03800000000001,69.86120000000001
USO,Commodity,2025-06-27,74.02,73.28,11610839,74.34,72.87,73.918,77.60900000000001,74.3425,69.9972
USO,Commodity,2025-06-30,73.48,73.11,5917478,73.63,72.72,73.25800000000001,76.898,74.64049999999999,70.10440000000001
USO,Commodity,2025-07-01,73.61,73.93,4425153,74.04,73.32,73.444,76.43199999999999,74.8595,70.19340000000001
USO,Commodity,2025-07-02,74.32,75.59,6491408,76.02,73.51,73.9,75.761,75.14449999999998,70.33280000000002
USO,Commodity,2025-07-03,75.41,75.19,4394797,75.92,74.875,74.22,75.053,75.43699999999998,70.44920000000002
USO,Commodity,2025-07-07,75.84,76.48,6155001,76.885,75.57,74.86000000000001,74.38900000000001,75.76449999999998,70.61780000000003
USO,Commodity,2025-07-08,76.18,76.96,4287198,77.5852,76.05,75.63,74.444,76.04350000000001,70.78780000000002
USO,Commodity,2025-07-09,76.45,76.93,3839745,77.52,76.28,76.22999999999999,74.83700000000002,76.28750000000001,70.94580000000002
USO,Commodity,2025-07-10,75.37,75.39,6706623,75.915,74.96,76.19,75.04499999999999,76.477,71.09840000000001
USO,Commodity,2025-07-11,76.09,77.29,4487221,77.35,76.08,76.61,75.41499999999999,76.60050000000001,71.3272
USO,Commodity,2025-07-14,77.27,75.62,7289716,77.27,75.5,76.438,75.649,76.62900000000002,71.56840000000001
USO,Commodity,2025-07-15,75.31,75.26,5941420,75.88,74.935,76.098,75.864,76.381,71.78320000000001
USO,Commodity,2025-07-16,74.21,75.19,6178132,75.325,73.99,75.75,75.98999999999998,76.211,72.00680000000001
USO,Commodity,2025-07-17,75.01,76.16,4350435,76.2617,74.87,75.904,76.047,75.90400000000002,72.28259999999999
USO,Commodity,2025-07-18,76.97,75.93,7583847,77.31,75.795,75.632,76.12100000000001,75.58700000000002,72.50919999999999
USO,Commodity,2025-07-21,75.62,75.59,2884823,75.91,74.99,75.626,76.03200000000001,75.21050000000002,72.75079999999998
USO,Commodity,2025-07-22,75.06,75.35,3946271,75.47,74.55,75.644,75.87100000000001,75.1575,72.94579999999999
USO,Commodity,2025-07-23,74.81,75.28,4811523,75.33,74.44,75.66199999999999,75.70599999999999,75.2715,73.11919999999999
USO,Commodity,2025-07-24,75.87,76.09,5938372,76.34,75.145,75.648,75.776,75.41049999999998,73.289
USO,Commodity,2025-07-25,76.11,74.85,3287407,76.11,74.8,75.43199999999999,75.53200000000001,75.47349999999999,73.3942
USO,Commodity,2025-07-28,76.7,77.17,3796793,77.24,76.21,75.748,75.687,75.66799999999998,73.56299999999999
USO,Commodity,2025-07-29,77.45,79.8,7928205,80.24,77.34,76.638,76.14099999999999,76.00249999999997,73.8072
USO,Commodity,2025-07-30,80.16,81.04,4957408,81.13,79.73,77.79,76.72599999999998,76.35799999999998,74.06599999999999
USO,Commodity,2025-07-31,79.86,79.59,3817057,80.42,78.915,78.49000000000001,77.06899999999999,76.55799999999998,74.2876
USO,Commodity,2025-08-01,79.71,77.46,7087114,79.83,77.195,79.012,77.22200000000001,76.6715,74.4636
USO,Commodity,2025-08-04,75.64,76.11,5326706,77.16,75.46,78.8,77.27400000000002,76.65299999999999,74.634
USO,Commodity,2025-08-05,75.51,75.02,5894046,75.75,74.89,77.844,77.24100000000001,76.556,74.7916
USO,Commodity,2025-08-06,76.31,73.79,8908703,76.84,73.32,76.394,77.09200000000001,76.39899999999999,74.9076
USO,Commodity,2025-08-07,74.06,73.42,3578442,74.54,73.42,75.16,76.82499999999999,76.30049999999999,75.03040000000001
USO,Commodity,2025-08-08,73.93,73.3,5793413,74.4,72.39,74.328,76.66999999999999,76.10099999999998,75.13860000000001
USO,Commodity,2025-08-11,73.945,73.8,3307628,74.23,73.36,73.86600000000001,76.33299999999998,76.00999999999999,75.27080000000002
USO,Commodity,2025-08-12,73.22,72.95,2939130,73.58,72.8,73.452,75.648,75.8945,75.38680000000002
USO,Commodity,2025-08-13,72.78,72.46,5653506,72.83,71.555,73.18599999999999,74.79,75.75800000000001,75.44500000000002
USO,Commodity,2025-08-14,73.36,73.74,4551087,73.78,72.88,73.25,74.20500000000001,75.637,75.52200000000002
USO,Commodity,2025-08-15,72.72,72.8,8046891,73.225,72.29,73.15,73.739,75.48049999999999,75.59120000000001
USO,Commodity,2025-08-18,72.35,73.17,5247892,73.625,71.81,73.024,73.445,75.3595,75.65600000000002
USO,Commodity,2025-08-19,72.5,72.3,3423272,72.75,72.06,72.894,73.17299999999997,75.20700000000001,75.67440000000003
USO,Commodity,2025-08-20,73.16,73.52,3858807,73.63,72.59,73.106,73.14599999999999,75.119,75.70380000000003
USO,Commodity,2025-08-21,73.29,74.13,3185701,74.405,73.09,73.184,73.217,75.02099999999999,75.75440000000003
USO,Commodity,2025-08-22,74.28,74.64,4873347,74.73,74.12,73.55199999999999,73.351,75.0105,75.75080000000003
USO,Commodity,2025-08-25,75.19,75.75,3175804,76.12,75.17,74.068,73.54599999999999,74.93950000000001,75.76480000000004
USO,Commodity,2025-08-26,74.58,74.05,3174398,75.12,73.85,74.41799999999999,73.65599999999999,74.652,75.64140000000002
USO,Commodity,2025-08-27,74.13,74.68,3322070,75.11,74.13,74.65,73.878,74.334,75.56320000000001
USO,Commodity,2025-08-28,74.94,75.24,3522006,75.67,74.115,74.872,74.02799999999999,74.1165,75.42200000000001
USO,Commodity,2025-08-29,75.35,74.84,3510516,75.45,74.74,74.912,74.232,73.9855,75.27340000000002
USO,Commodity,2025-09-02,76.08,76.76,5380790,76.96,75.67,75.114,74.591,74.018,75.14620000000002
USO,Commodity,2025-09-03,75.61,74.83,6263357,75.83,74.59,75.27000000000001,74.84400000000001,74.00849999999998,75.11460000000001
USO,Commodity,2025-09-04,73.87,74.18,4503109,74.55,73.75,75.16999999999999,74.91000000000001,74.02799999999999,75.13820000000001
USO,Commodity,2025-09-05,73.02,72.63,5101540,73.02,71.96,74.648,74.76,73.9885,75.1246
USO,Commodity,2025-09-08,73.49,73.04,3943286,73.54,72.57,74.288,74.60000000000001,73.97549999999998,75.1136
USO,Commodity,2025-09-09,73.99,73.39,4228809,74.52,73.285,73.614,74.364,73.95499999999998,75.1158
USO,Commodity,2025-09-10,74.0,74.71,6039045,75.05,73.79,73.59,74.43,74.04300000000002,75.14779999999999
USO,Commodity,2025-09-11,73.19,73.0,3876041,73.55,72.93,73.354,74.262,74.07000000000002,75.1292
USO,Commodity,2025-09-12,74.17,73.31,4990117,74.45,73.26,73.49,74.069,74.0485,75.08359999999999
USO,Commodity,2025-09-15,74.26,74.23,3985454,74.68,73.9693,73.728,74.008,74.12000000000002,75.06439999999999
USO,Commodity,2025-09-16,75.08,75.67,5063882,75.855,74.8,74.184,73.89899999999999,74.24500000000002,75.04820000000001
USO,Commodity,2025-09-17,75.41,74.97,4020229,75.7,74.67,74.23600000000002,73.913,74.3785,75.0084
USO,Commodity,2025-09-18,75.12,74.69,4176191,75.66,74.28,74.57400000000001,73.96399999999998,74.43700000000001,74.9636
USO,Commodity,2025-09-19,73.95,73.52,5958124,74.48,73.33,74.616,74.053,74.40650000000001,74.9262
USO,Commodity,2025-09-22,72.8,73.45,2787110,73.59,72.72,74.46,74.09400000000001,74.34700000000001,74.84939999999999
USO,Commodity,2025-09-23,74.36,75.05,5617586,75.325,74.33,74.336,74.25999999999999,74.31200000000001,74.838
USO,Commodity,2025-09-24,75.88,76.39,3939925,76.69,75.58,74.61999999999999,74.42800000000001,74.42900000000002,74.86059999999999
USO,Commodity,2025-09-25,76.03,76.99,5736664,77.04,75.55,75.08,74.827,74.5445,74.89659999999999
USO,Commodity,2025-09-26,77.06,77.02,5908473,78.32,76.93,75.78,75.198,74.6335,74.91379999999998
XRPI,Crypto,2025-05-27,15.2477554468,15.1951392522,238144,15.2974871997,15.0388820845,15.389358324600002,15.389358324600002,15.389358324600002,15.389358324600002
XRPI,Crypto,2025-05-28,15.0189893833,14.4719401011,131175,15.0189893833,14.4719401011,15.160003768725002,15.160003768725002,15.160003768725002,15.160003768725002
XRPI,Crypto,2025-05-29,14.9692576304,14.7273623842,65584,14.9891503315,14.6708671128,15.07347549182,15.07347549182,15.07347549182,15.07347549182
XRPI,Crypto,2025-05-30,14.2332276871,14.1437105318,114758,14.3127984918,13.9199176437,14.75718154322,14.91851466515,14.91851466515,14.91851466515
XRPI,Crypto,2025-06-02,13.9149444684,14.0343006754,148664,14.1138714801,13.8483039195,14.514490588940001,14.7921983809,14.7921983809,14.7921983809
XRPI,Crypto,2025-06-03,14.3824229459,14.7606826586,133034,14.7606826586,14.2734109435,14.42759927022,14.7882589156125,14.7882589156125,14.7882589156125
XRPI,Crypto,2025-06-04,14.5316182046,14.3227448424,90218,14.6509744117,14.3127984918,14.397760218479998,14.736535129700002,14.736535129700002,14.736535129700002
XRPI,Crypto,2025-06-05,14.3824229459,13.8154809625,59889,14.3922698329,13.7458565084,14.215383934140002,14.644429712980003,14.644429712980003,14.644429712980003
XRPI,Crypto,2025-06-06,14.0243543248,14.0939787789,36741,14.163603233,14.0144079742,14.205437583559998,14.481309563390003,14.59438871897273,14.59438871897273
XRPI,Crypto,2025-06-09,14.6211353599,14.8996331763,124436,14.9692576304,14.5117255035,14.378504083740001,14.446497336340002,14.619825757083335,14.619825757083335
XRPI,Crypto,2025-06-10,14.929472228,14.8499014234,87213,14.9682629953,14.6852893212,14.396347836700002,14.411973553460001,14.637523885261542,14.637523885261542
XRPI,Crypto,2025-06-11,15.0786674868,14.8399550728,194899,15.1681846421,14.8140945613,14.499789882779998,14.44877505063,14.651983255800003,14.651983255800003
XRPI,Crypto,2025-06-12,14.4719401011,14.2630667388,91736,14.6002480237,14.2630667388,14.58930703804,14.402345486090002,14.626055488000002,14.626055488000002
XRPI,Crypto,2025-06-13,13.875159066,13.7458565084,104953,13.984469459,13.6861784049,14.51968258394,14.362560083750001,14.571043051775003,14.571043051775003
XRPI,Crypto,2025-06-16,14.6012426587,15.1283992397,139028,15.1283992397,14.5365913799,14.56543579662,14.47196994018,14.603828709888239,14.603828709888239
XRPI,Crypto,2025-06-17,14.3426375435,14.1337641812,135711,14.40211672,13.8502931896,14.422208348179998,14.40927809244,14.577714013850002,14.577714013850002
XRPI,Crypto,2025-06-18,13.6961247555,13.8254273131,118064,13.9447835201,13.6563393532,14.219302796239997,14.359546339509999,14.538119976968424,14.538119976968424
XRPI,Crypto,2025-06-20,14.0144079742,13.6563393532,132024,14.0144079742,13.4375196403,14.097957319119999,14.343632178579998,14.494030945780002,14.494030945780002
XRPI,Crypto,2025-06-23,12.8606313064,13.1789145251,165445,13.2485389792,12.6219188923,13.98456892246,14.2521257532,14.366717658295006,14.431406354319051
XRPI,Crypto,2025-06-24,13.9945152731,14.2232813365,133157,14.2232813365,13.8900785919,13.803545341819998,14.18449056922,14.315493952780006,14.421946126236367
XRPI,Crypto,2025-06-25,14.1834959342,14.1138714801,137806,14.3824229459,13.924890819,13.7995668016,14.110887574889997,14.261430564175,14.408551576404351
XRPI,Crypto,2025-06-26,13.778364449,13.5792551361,121010,13.778364449,13.4299231515,13.750332366200002,13.984817581219996,14.216796315925,14.373997558058337
XRPI,Crypto,2025-06-27,13.3303684951,13.360234892,73120,13.5692996705,13.2357915715,13.691111473960001,13.89453439654,14.148439941315,14.333447051416004
XRPI,Crypto,2025-06-30,13.9675182962,14.863510204,235253,14.8784434025,13.8999206845,14.02803060974,14.0062997661,14.184429924925002,14.353834095746159
XRPI,Crypto,2025-07-01,14.0073401587,13.778364449,99110,14.1218280136,13.778364449,13.93904723224,13.87129628703,14.171633113604997,14.33252040512593
XRPI,Crypto,2025-07-02,13.8779191054,14.4702693111,111887,14.5747021457,13.8779191054,14.010326798440001,13.90494680002,14.157112446229998,14.337440008910718
XRPI,Crypto,2025-07-03,14.5748017004,14.4553361127,112327,14.7639555476,14.2960486624,14.18554299376,13.96793767998,14.163742009744999,14.341505391800005
XRPI,Crypto,2025-07-07,14.6444899599,14.7141782194,258569,15.041713039,14.5748017004,14.456331659239998,14.0737215666,14.208676872589999,14.353927819386673
XRPI,Crypto,2025-07-08,14.6345344942,14.8535547383,217117,14.8535547383,14.5521032387,14.4543405661,14.241185587919997,14.246655670559997,14.370044816770973
XRPI,Crypto,2025-07-09,15.2318624328,15.4707936082,302070,15.5006600051,15.0328526746,14.79282639794,14.36593681509,14.275213692154997,14.404443216503129
XRPI,Crypto,2025-07-10,15.6201255928,16.0083887529,563411,16.0083887529,15.4309717456,15.1004502863,14.555388542370002,14.333138058629995,14.453047626696973
XRPI,Crypto,2025-07-11,17.3822430115,18.258323988,1636293,19.0262886077,17.2252453183,15.861047861360001,15.02329542756,14.504056504389997,14.564967519676472
XRPI,Crypto,2025-07-14,18.9850729799,18.7361863389,1406042,19.4629353307,18.5768988886,16.665449485259998,15.560890572249999,14.727712484395,14.684145200225716
XRPI,Crypto,2025-07-15,18.6565426137,18.3379677132,563030,18.8257855296,18.1289029347,17.36233208024,15.90833632317,14.957318044634999,14.785640270030557
XRPI,Crypto,2025-07-16,19.0746721707,19.5824009185,967380,19.6919110405,18.8456964609,18.1846535423,16.48873997012,15.180018128575,14.91528244971892
XRPI,Crypto,2025-07-17,20.6177693453,21.2150972838,2087255,21.7427369628,20.3091499103,19.22599524848,17.16322276739,15.534084783705001,15.08106705061579
XRPI,Crypto,2025-07-18,22.350020367,22.0015790695,1806482,22.7183725958,21.4142065966,19.97464626478,17.91784706307,15.942892371525001,15.258516076741026
XRPI,Crypto,2025-07-21,22.5391742142,22.7382835271,2117666,23.4242151098,22.4894964407,20.77506570242,18.72025759384,16.39698958022,15.445510263
XRPI,Crypto,2025-07-22,22.5491296799,22.768149924,1091208,23.0518806948,21.9545892717,21.66110214458,19.51171711241,16.876451350165002,15.624111230341462
XRPI,Crypto,2025-07-23,21.7228260316,20.597858414,1661851,21.7228260316,20.319105376,21.86419364368,20.02442359299,17.195180204040003,15.742533782333334
XRPI,Crypto,2025-07-24,20.2792835134,20.5182146888,927321,20.846745055,19.8711094221,21.72481712468,20.47540618658,17.515397364475003,15.853596128995349
XRPI,Crypto,2025-07-25,19.8014211626,19.4131580025,844604,19.888232823,18.9950284456,21.20713291128,20.59088958803,17.807092507794998,15.934495262484091
XRPI,Crypto,2025-07-28,20.1299515288,19.9607086129,814584,20.2593725821,19.6620446436,20.651617928439997,20.71334181543,18.13711619384,16.02396667027111
XRPI,Crypto,2025-07-29,20.0048539919,19.6661263845,468098,20.0147169429,19.2576607402,20.03121322054,20.846157682559998,18.377247002864998,16.103144055363042
XRPI,Crypto,2025-07-30,19.3473239304,19.4768374274,424983,19.875340495,18.8292699426,19.807009023219997,20.835601333449997,18.662170651785004,16.174924765406384
XRPI,Crypto,2025-07-31,19.5266503109,19.1580349734,410007,19.6943204765,19.1473750163,19.534973080140002,20.629895102409996,18.8965589349,16.237072894739587
XRPI,Crypto,2025-08-01,18.7396067524,18.8292699426,499847,19.1380101942,18.3112159548,19.41819546816,20.31266418972,19.115255626394998,16.289974875308165
XRPI,Crypto,2025-08-04,18.8193073659,19.0982595132,476494,19.3473239304,18.7595319058,19.245705648220003,19.94866178833,19.334459691084998,16.346140568066
XRPI,Crypto,2025-08-05,19.0285214764,18.4108417217,387068,19.0484466298,18.400879145,18.99464871566,19.5129309681,19.512324040255002,16.399853797004003
XRPI,Crypto,2025-08-06,18.4407294517,18.8193073659,251818,18.8890454027,18.3311411081,18.86314270336,19.335075863289997,19.679749728140003,16.471284835386005
XRPI,Crypto,2025-08-07,19.2377355869,19.3871742372,646325,19.4469496973,18.8292699426,18.90897055612,19.221971818129997,19.848689002354998,16.555125535086006
XRPI,Crypto,2025-08-08,20.8417104338,20.9413362007,1456868,21.0907748511,20.0745920288,19.331383807740004,19.37478963795,19.98283961299,16.684513457078005
XRPI,Crypto,2025-08-11,20.0148165686,19.6661263845,754956,20.2539184092,19.6661263845,19.444957182,19.345331415109996,20.029336615269997,16.783288737084003
XRPI,Crypto,2025-08-12,19.9948914152,20.6524214767,625216,20.6524214767,19.7557895747,19.893273133,19.443960924329996,20.145059303445,16.913462955982006
XRPI,Crypto,2025-08-13,20.8815607406,20.5229079798,978492,20.9004896363,20.2141677282,20.23399325578,19.548567979570002,20.192084656509998,17.043235102070003
XRPI,Crypto,2025-08-14,19.4369871207,19.16799755,767403,19.6660267587,19.0484466298,20.19015791834,19.549564237229998,20.089729669819995,17.131381399898004
XRPI,Crypto,2025-08-15,19.4170619673,19.1349217954,573508,19.4369871207,18.7296441757,19.82887503728,19.580129422510005,19.946396806114997,17.227624938958005
XRPI,Crypto,2025-08-18,18.7296441757,19.2078478568,408131,19.2377355869,18.4955236235,19.73721933174,19.59108825687,19.769875022599997,17.335472276844
XRPI,Crypto,2025-08-19,18.8790828261,17.8629000038,546879,18.9577871819,17.8330122737,19.179315037160002,19.536294085079998,19.524612526589998,17.410850701342
XRPI,Crypto,2025-08-20,17.9127128872,18.6200558321,405703,18.6300184088,17.5201873656,18.79874460762,19.5163689317,19.425722397494997,17.485259154458
XRPI,Crypto,2025-08-21,18.1020018443,17.8130871203,333950,18.1770200468,17.6835736234,18.52776252168,19.35896022001,19.290466019069996,17.544522868395998
XRPI,Crypto,2025-08-22,17.4942846663,19.0882969365,662933,19.2974114212,17.4544343595,18.5184375499,19.17365629359,19.27422296577,17.629489705669997
XRPI,Crypto,2025-08-25,18.4108417217,17.8529374271,726816,18.4506920284,17.7831993902,18.24745546396,18.99233739785,19.16883440648,17.701287119436003
XRPI,Crypto,2025-08-26,17.9426006173,18.9687460163,551973,19.1082220899,17.8586160958,18.468624666460002,18.82396985181,19.13396538807,17.805744909594
XRPI,Crypto,2025-08-27,18.5432860471,18.4634441266,483611,18.7618533046,18.3935824461,18.43730232536,18.618023466489998,19.083295723029998,17.872445807332
XRPI,Crypto,2025-08-28,18.5432860471,18.1241159643,300149,18.5732267673,18.1041554841,18.49950809416,18.513635307919998,19.031599772575,17.952252842994003
XRPI,Crypto,2025-08-29,17.655044681,17.2708054384,619222,17.655044681,17.205933878,18.13600979454,18.327223672219997,18.953676547365003,18.021160405499998
XRPI,Crypto,2025-09-02,17.0562302769,17.3356769988,609241,17.4240021235,16.9813784764,18.03255770888,18.14000658642,18.865547421645,18.094747158412
XRPI,Crypto,2025-09-03,17.50534108,17.5652225204,753799,17.7049458814,17.4354793995,17.7518530097,18.11023883808,18.823266461579998,18.182473318318
XRPI,Crypto,2025-09-04,17.4055386793,17.0362697968,216320,17.4254991595,17.0362697968,17.46641814374,17.951860234550004,18.734114583125,18.238733087523997
XRPI,Crypto,2025-09-05,17.5352818002,17.5552422804,399960,17.6650249211,17.1287866222,17.35264340696,17.926075750560003,18.642517985285004,18.307560503529995
XRPI,Crypto,2025-09-08,18.2538590851,18.2638393252,643745,18.3337010057,18.1241159643,17.551250184319997,17.84362998943,18.508643141510003,18.401252187311997
XRPI,Crypto,2025-09-09,18.4335034064,18.1740171646,484204,18.5033650869,17.9843926033,17.718918217480002,17.87573796318,18.434037680515004,18.497527832763996
XRPI,Crypto,2025-09-10,18.383602206,18.233898605,467330,18.5133453269,18.1740171646,17.852653434400004,17.802253222050002,18.313111536930002,18.564935600783997
XRPI,Crypto,2025-09-11,18.3237207656,18.5133453269,551385,18.5578571976,18.2693284573,18.148068540420002,17.807243342080003,18.212633404285,18.659635218341997
XRPI,Crypto,2025-09-12,18.5832070074,18.9724363701,642358,18.9824166101,18.4634441266,18.43150735836,17.89207538266,18.20285534529,18.749678559521996
XRPI,Crypto,2025-09-15,18.4135429262,18.2538590851,532800,18.5760212346,18.2538590851,18.42951131034,17.99038074733,18.158802209774997,18.825649018969994
XRPI,Crypto,2025-09-16,18.6031674875,18.673029168,498648,18.7029698882,18.3371940897,18.529313711020002,18.124115964250002,18.132061275334998,18.904826037941994
XRPI,Crypto,2025-09-17,18.4834046067,18.4634441266,396193,18.8027722889,18.1740171646,18.57522281534,18.21393812487,18.162088481475,18.977023825707995
XRPI,Crypto,2025-09-18,19.0123573303,18.9524758899,1104375,19.0921992509,18.817742649,18.66304892794,18.40555873418,18.178709484364997,19.046657471341994
XRPI,Crypto,2025-09-19,18.4834046067,18.1740171646,510315,18.5164392013,18.1340962043,18.50336508684,18.4674362226,18.196755986579998,19.08997003957599
XRPI,Crypto,2025-09-22,17.3157165187,17.1660129177,663217,17.4304892795,17.0961512372,18.28579585336,18.357653581850002,18.10064178564,19.06812381816999
XRPI,Crypto,2025-09-23,17.3656177191,17.2857757985,643219,17.5352818002,17.1859733978,18.00834517946,18.26882944524,18.07228370421,19.039115607361992
XRPI,Crypto,2025-09-24,17.4155189194,18.0642345238,521972,18.1440764444,17.3855781992,17.9285032589,18.251863037119996,18.027058129585004,19.033640943573992
XRPI,Crypto,2025-09-25,17.2458548382,16.6570206742,773868,17.324998142,16.487356593,17.46941221576,18.06623057185,17.936736956965,18.975133338687996
XRPI,Crypto,2025-09-26,16.58,16.92,528734,17.0399,16.331,17.21860878284,17.860986934840003,17.87653115875,18.889231393011993
